DATE_TIME,TC,TEMPERATURE,HUMIDITY,LUMINANCE,DC_POWER,AC_POWER,DC_TEMP,AC_TEMP,LUMINANCE_UNCORR
2022-04-30 09:24:00,24.9,32.3,25.9,47141.0,1.113,1.06,29.0,32.0,47141.0
2022-04-30 09:26:00,24.1,32.0,26.2,28052.0,1.201,1.27,29.0,32.0,28052.0
2022-04-30 09:28:00,25.4,31.8,26.5,27546.0,1.081,1.08,29.0,32.0,27546.0
2022-04-30 09:30:00,25.0,31.6,26.4,25461.0,1.072,1.05,29.0,32.0,25461.0
2022-04-30 09:32:00,24.5,31.4,26.5,24917.0,1.098,1.04,29.0,32.0,24917.0
2022-04-30 09:34:00,24.9,31.2,26.7,24629.0,1.083,1.04,29.0,32.0,24629.0
2022-04-30 09:36:00,25.5,31.1,26.8,27979.0,1.099,1.08,29.0,32.0,27979.0
2022-04-30 09:38:00,25.0,31.0,26.9,28426.0,1.132,1.08,29.0,32.0,28426.0
2022-04-30 09:40:00,25.2,31.0,26.9,28627.0,1.122,1.09,29.0,32.0,28627.0
2022-04-30 09:42:00,25.0,31.0,26.9,28479.0,1.178,1.17,29.0,32.0,28479.0
2022-04-30 09:44:00,25.8,31.0,27.0,29608.0,1.146,1.2,29.0,32.0,29608.0
2022-04-30 09:46:00,26.4,31.2,27.0,38267.0,1.595,1.46,29.0,32.0,38267.0
2022-04-30 09:48:00,27.5,31.6,26.6,21845.0,2.128,2.06,29.0,32.0,21845.0
2022-04-30 09:50:00,28.9,32.4,26.3,54655.0,1.822,1.78,29.0,33.0,54655.0
2022-04-30 09:52:00,28.0,33.0,25.5,44823.0,1.887,3.04,30.0,33.0,44823.0
2022-04-30 09:54:00,28.2,33.6,25.3,46644.0,1.376,1.38,30.0,33.0,46644.0
2022-04-30 09:56:00,27.2,33.9,24.8,63247.0,1.382,1.3,30.0,33.0,63247.0
2022-04-30 09:58:00,26.7,34.0,24.8,35590.0,1.251,1.24,30.0,33.0,35590.0
2022-04-30 10:00:00,26.1,33.8,24.8,32755.0,1.346,1.33,30.0,33.0,32755.0
2022-04-30 10:02:00,26.2,33.8,24.6,29484.0,1.34,1.23,30.0,33.0,29484.0
2022-04-30 10:04:00,25.6,33.6,24.6,35185.0,1.349,1.26,30.0,33.0,35185.0
2022-04-30 10:06:00,25.1,33.4,24.3,45631.0,1.312,1.29,30.0,33.0,45631.0
2022-04-30 10:08:00,26.2,33.4,24.6,34871.0,1.348,1.29,30.0,33.0,34871.0
2022-04-30 10:10:00,26.1,33.3,24.7,33949.0,1.285,1.27,30.0,33.0,33949.0
2022-04-30 10:12:00,26.6,33.3,24.7,35566.0,1.556,1.43,30.0,33.0,35566.0
2022-04-30 10:14:00,27.6,33.5,24.7,35832.0,1.365,1.35,30.0,33.0,35832.0
2022-04-30 10:16:00,28.3,33.6,24.5,40311.0,1.877,1.48,30.0,33.0,40311.0
2022-04-30 10:18:00,27.3,34.0,24.3,41249.0,1.553,1.53,30.0,33.0,41249.0
2022-04-30 10:20:00,27.7,34.3,24.3,55100.0,3.096,3.03,30.0,33.0,55100.0
2022-04-30 10:22:00,30.7,35.4,23.8,21845.0,2.091,2.6,31.0,34.0,21845.0
2022-04-30 10:24:00,32.1,36.7,22.9,47884.0,1.324,1.32,31.0,34.0,47884.0
2022-04-30 10:26:00,30.8,36.8,22.7,33787.0,0,0,0,0,33787.0
2022-04-30 10:28:00,27.8,36.6,22.1,35824.0,1.409,1.3,31.0,34.0,35824.0
2022-04-30 10:30:00,26.9,36.3,22.1,47205.0,1.697,1.69,31.0,34.0,47205.0
2022-04-30 10:32:00,28.7,36.3,22.4,40022.0,0,0,0,0,40022.0
2022-04-30 10:34:00,28.5,36.3,22.3,41376.0,1.47,1.36,31.0,34.0,41376.0
2022-04-30 10:36:00,27.8,36.1,22.2,40241.0,1.528,1.47,31.0,34.0,40241.0
2022-04-30 10:38:00,27.4,36.0,22.4,37385.0,1.357,1.24,31.0,34.0,37385.0
2022-04-30 10:40:00,27.8,35.8,22.6,34892.0,1.292,1.16,31.0,34.0,34892.0
2022-04-30 10:42:00,27.3,35.6,22.6,33089.0,1.247,1.1,31.0,34.0,33089.0
2022-04-30 10:44:00,28.2,35.4,22.6,29487.0,1.026,1.05,31.0,34.0,29487.0
2022-04-30 10:46:00,27.8,35.0,22.7,26692.0,1.077,1.18,31.0,34.0,26692.0
2022-04-30 10:48:00,27.8,34.8,23.1,28332.0,1.253,1.3,31.0,34.0,28332.0
2022-04-30 10:50:00,29.0,35.0,23.3,39431.0,1.927,1.92,31.0,34.0,39431.0
2022-04-30 10:52:00,29.0,35.6,23.1,43040.0,1.641,3.08,31.0,34.0,43040.0
2022-04-30 10:54:00,30.8,36.7,22.5,62707.0,1.835,2.02,31.0,34.0,62707.0
2022-04-30 10:56:00,30.0,37.6,21.6,67209.0,2.691,2.64,31.0,34.0,1674.0
2022-04-30 10:58:00,30.1,38.6,20.8,50812.0,1.375,1.36,31.0,34.0,50812.0
2022-04-30 11:00:00,29.4,38.6,20.8,53440.0,2.052,2.53,31.0,35.0,53440.0
2022-04-30 11:02:00,30.6,39.2,20.9,53079.0,2.189,2.6,31.0,35.0,53079.0
2022-04-30 11:04:00,32.3,40.0,20.4,69723.0,2.965,2.88,32.0,35.0,4188.0
2022-04-30 11:06:00,31.9,41.4,19.9,71725.0,2.779,2.68,32.0,35.0,6190.0
2022-04-30 11:08:00,32.8,42.5,18.8,74036.0,2.854,2.83,32.0,36.0,8501.0
2022-04-30 11:10:00,34.9,43.6,18.2,71909.0,2.861,2.78,32.0,36.0,6374.0
2022-04-30 11:12:00,35.0,44.5,17.7,69478.0,2.862,2.81,33.0,36.0,3943.0
2022-04-30 11:14:00,36.6,45.4,16.9,72143.0,2.87,2.36,33.0,36.0,6608.0
2022-04-30 11:16:00,35.8,46.0,16.5,76929.0,2.923,2.71,33.0,37.0,11394.0
2022-04-30 11:18:00,34.4,46.6,16.3,72575.0,3.12,3.03,33.0,37.0,7040.0
2022-04-30 11:20:00,34.7,47.3,15.6,78050.0,2.889,2.55,33.0,37.0,12515.0
2022-04-30 11:22:00,34.4,47.5,15.7,100687.0,1.298,1.29,34.0,37.0,35152.0
2022-04-30 11:24:00,31.4,46.3,15.9,96614.0,2.14,1.17,34.0,37.0,31079.0
2022-04-30 11:26:00,29.5,45.0,16.6,95686.0,1.488,1.45,34.0,37.0,30151.0
2022-04-30 11:28:00,31.1,44.0,16.9,102892.0,1.51,1.41,34.0,37.0,37357.0
2022-04-30 11:30:00,29.8,43.5,17.2,101893.0,1.578,1.55,34.0,37.0,36358.0
2022-04-30 11:32:00,29.2,43.0,17.4,102219.0,1.621,1.58,34.0,37.0,36684.0
2022-04-30 11:34:00,31.0,42.8,17.5,107516.0,1.6,2.35,34.0,37.0,41981.0
2022-04-30 11:36:00,32.1,42.7,17.4,106904.0,1.471,1.45,33.0,37.0,41369.0
2022-04-30 11:38:00,31.1,42.3,17.5,99039.0,1.217,1.21,33.0,37.0,33504.0
2022-04-30 11:40:00,29.6,41.7,17.7,95344.0,1.134,1.12,33.0,37.0,29809.0
2022-04-30 11:42:00,29.6,41.1,18.1,94172.0,1.07,1.06,33.0,36.0,28637.0
2022-04-30 11:44:00,29.4,40.5,18.5,92532.0,1.184,1.04,33.0,36.0,26997.0
2022-04-30 11:46:00,29.1,39.8,18.7,91916.0,1.116,1.12,33.0,36.0,26381.0
2022-04-30 11:48:00,29.3,39.3,19.2,102737.0,1.553,1.71,33.0,36.0,37202.0
2022-04-30 11:50:00,29.5,39.3,19.4,93954.0,1.017,1.03,33.0,36.0,28419.0
2022-04-30 11:52:00,29.0,38.9,19.7,92319.0,0.972,0.96,33.0,36.0,26784.0
2022-04-30 11:54:00,27.9,38.5,19.9,89613.0,1.156,0.89,33.0,36.0,24078.0
2022-04-30 11:56:00,27.8,37.9,20.3,85388.0,0.842,0.85,33.0,35.0,19853.0
2022-04-30 11:58:00,0,0,0,0,0,0,0,0,0
2022-04-30 12:00:00,27.5,36.9,21.2,17500.0,0.865,0.91,32.0,35.0,17500.0
2022-04-30 12:02:00,25.8,36.5,21.3,21132.0,0.937,0.93,32.0,35.0,21132.0
2022-04-30 12:04:00,26.8,36.2,21.5,23292.0,1.501,1.45,32.0,35.0,23292.0
2022-04-30 12:06:00,28.1,36.2,21.9,36913.0,1.327,1.29,32.0,35.0,36913.0
2022-04-30 12:08:00,29.2,36.5,21.8,33096.0,1.143,1.15,32.0,35.0,33096.0
2022-04-30 12:10:00,29.4,36.7,21.7,25483.0,1.003,1.01,32.0,35.0,25483.0
2022-04-30 12:12:00,28.2,36.5,21.8,26703.0,1.011,1.01,32.0,35.0,26703.0
2022-04-30 12:14:00,27.2,36.2,21.9,27049.0,1.118,0.99,32.0,35.0,27049.0
2022-04-30 12:16:00,27.3,35.8,21.4,26958.0,0.941,0.94,32.0,35.0,26958.0
2022-04-30 12:18:00,27.5,35.5,21.4,24346.0,0.895,0.89,32.0,35.0,24346.0
2022-04-30 12:20:00,26.6,35.1,21.5,22621.0,0.925,0.94,32.0,34.0,22621.0
2022-04-30 12:22:00,27.2,35.0,21.7,26761.0,0.924,0.9,31.0,34.0,26761.0
2022-04-30 12:24:00,26.7,34.8,21.9,26863.0,1.001,0.97,31.0,34.0,26863.0
2022-04-30 12:26:00,27.1,34.6,22.0,30282.0,1.199,1.17,31.0,34.0,30282.0
2022-04-30 12:28:00,27.6,34.7,22.2,26536.0,1.016,0.96,31.0,34.0,26536.0
2022-04-30 12:30:00,27.7,34.7,22.3,24109.0,0.808,0.83,31.0,34.0,24109.0
2022-04-30 12:32:00,26.7,34.5,22.5,21761.0,0.764,0.77,31.0,34.0,21761.0
2022-04-30 12:34:00,26.3,34.2,22.8,20835.0,0.87,0.72,31.0,34.0,20835.0
2022-04-30 12:36:00,26.1,33.9,23.1,18324.0,0.647,0.67,31.0,34.0,18324.0
2022-04-30 12:38:00,25.6,33.6,23.3,15247.0,0.601,0.62,31.0,34.0,15247.0
2022-04-30 12:40:00,25.8,33.2,23.5,13847.0,0.625,0.65,31.0,33.0,13847.0
2022-04-30 12:42:00,25.6,32.8,23.6,16084.0,0.648,0.79,31.0,33.0,16084.0
2022-04-30 12:44:00,26.1,32.6,23.6,23443.0,0.997,1.01,31.0,33.0,23443.0
2022-04-30 12:46:00,27.0,32.6,23.6,23085.0,0.771,0.97,31.0,33.0,23085.0
2022-04-30 12:48:00,27.8,32.7,23.7,20621.0,0.846,0.75,31.0,33.0,20621.0
2022-04-30 12:50:00,26.6,32.6,23.9,17695.0,0.737,0.74,30.0,33.0,17695.0
2022-04-30 12:52:00,26.5,32.5,24.0,16106.0,0.752,0.75,30.0,33.0,16106.0
2022-04-30 12:54:00,26.3,32.2,24.2,16053.0,0.761,0.74,30.0,33.0,16053.0
2022-04-30 12:56:00,26.0,32.1,24.4,16022.0,0.755,0.75,30.0,33.0,16022.0
2022-04-30 12:58:00,25.8,32.0,24.7,19055.0,0.753,0.77,30.0,33.0,19055.0
2022-04-30 13:00:00,25.2,31.9,24.8,21123.0,0.777,0.78,30.0,33.0,21123.0
2022-04-30 13:02:00,24.9,31.8,24.7,19964.0,0.771,0.83,30.0,33.0,19964.0
2022-04-30 13:04:00,25.2,31.7,24.7,23280.0,0.99,0.97,30.0,33.0,23280.0
2022-04-30 13:06:00,26.2,31.7,24.8,29420.0,0.887,2.33,30.0,33.0,29420.0
2022-04-30 13:08:00,29.2,32.4,24.6,56435.0,2.241,2.23,30.0,33.0,56435.0
2022-04-30 13:10:00,30.8,33.7,23.7,25914.0,1.707,1.01,30.0,33.0,25914.0
2022-04-30 13:12:00,28.9,33.9,22.9,25785.0,1.016,1.03,30.0,33.0,25785.0
2022-04-30 13:14:00,28.3,33.8,23.0,26951.0,1.365,1.04,30.0,33.0,26951.0
2022-04-30 13:16:00,0,0,0,0,1.474,1.42,30.0,33.0,0
2022-04-30 13:18:00,29.0,33.9,22.7,31385.0,1.358,1.41,30.0,33.0,31385.0
2022-04-30 13:20:00,0,0,0,0,1.906,1.87,30.0,33.0,0
2022-04-30 13:22:00,30.9,34.9,22.3,54289.0,2.012,1.97,30.0,33.0,54289.0
2022-04-30 13:24:00,0,0,0,0,1.786,1.97,31.0,34.0,0
2022-04-30 13:26:00,33.4,37.1,21.0,64060.0,1.846,2.06,31.0,34.0,64060.0
2022-04-30 13:28:00,33.2,38.0,20.6,63955.0,1.998,1.96,31.0,34.0,63955.0
2022-04-30 13:30:00,0,0,0,0,1.945,1.93,31.0,34.0,0
2022-04-30 13:32:00,31.7,39.6,19.4,61715.0,1.986,1.92,31.0,34.0,61715.0
2022-04-30 13:34:00,30.0,40.1,18.7,59753.0,1.508,1.48,31.0,35.0,59753.0
2022-04-30 13:36:00,29.5,40.4,18.5,28688.0,1.113,1.1,31.0,35.0,28688.0
2022-04-30 13:38:00,0,0,0,0,1.238,1.19,31.0,35.0,0
2022-04-30 13:40:00,28.4,39.5,18.9,40613.0,1.073,1.08,31.0,35.0,40613.0
2022-04-30 13:42:00,28.7,39.1,19.1,31198.0,1.178,1.02,31.0,35.0,31198.0
2022-04-30 13:44:00,29.3,38.6,19.3,25366.0,1.125,0.94,31.0,35.0,25366.0
2022-04-30 13:46:00,0,0,0,0,0.942,0.95,31.0,35.0,0
2022-04-30 13:48:00,27.8,37.7,19.7,21939.0,0.898,0.86,31.0,35.0,21939.0
2022-04-30 13:50:00,27.7,37.2,20.0,20238.0,0.791,0.8,31.0,34.0,20238.0
2022-04-30 13:52:00,27.3,36.7,20.3,18190.0,0.822,0.72,31.0,34.0,18190.0
2022-04-30 13:54:00,27.7,36.2,20.5,15990.0,0.787,0.68,31.0,34.0,15990.0
2022-04-30 13:56:00,27.6,35.7,20.6,14412.0,0.76,0.65,31.0,34.0,14412.0
2022-04-30 13:58:00,27.1,35.1,20.8,13609.0,0.647,0.65,31.0,34.0,13609.0
2022-04-30 14:00:00,26.9,34.7,21.2,13521.0,0.66,0.67,31.0,34.0,13521.0
2022-04-30 14:02:00,26.9,34.3,21.5,14352.0,0,0,0,0,14352.0
2022-04-30 14:04:00,0,0,0,0,0.656,0.72,31.0,34.0,0
2022-04-30 14:06:00,26.7,34.0,22.1,17328.0,0.672,0.75,31.0,34.0,17328.0
2022-04-30 14:08:00,27.4,33.8,22.3,20652.0,0.833,0.82,31.0,34.0,20652.0
2022-04-30 14:10:00,27.3,33.8,22.3,23322.0,0.94,0.93,31.0,34.0,23322.0
2022-04-30 14:12:00,28.3,34.0,22.3,27668.0,0.974,1.28,31.0,34.0,27668.0
2022-04-30 14:14:00,28.7,34.3,22.2,25600.0,1.319,1.29,31.0,34.0,25600.0
2022-04-30 14:16:00,28.4,34.4,22.0,22397.0,1.077,1.03,31.0,34.0,22397.0
2022-04-30 14:18:00,26.9,34.4,21.7,22494.0,1.056,0.96,31.0,34.0,22494.0
2022-04-30 14:20:00,27.3,34.3,21.9,22726.0,0.979,0.94,31.0,34.0,22726.0
2022-04-30 14:22:00,27.4,34.3,21.6,25019.0,1.425,1.35,31.0,34.0,25019.0
2022-04-30 14:24:00,28.1,34.3,21.6,23071.0,1.047,1.09,31.0,34.0,23071.0
2022-04-30 14:26:00,27.6,34.3,21.7,18307.0,0.988,1.02,31.0,34.0,18307.0
2022-04-30 14:28:00,0,0,0,0,0.84,0.84,31.0,34.0,0
2022-04-30 14:30:00,27.7,34.0,22.0,25159.0,0.84,0.84,31.0,34.0,25159.0
2022-04-30 14:32:00,28.5,34.0,22.1,29103.0,0.965,0.97,31.0,34.0,29103.0
2022-04-30 14:34:00,28.7,34.2,22.2,22565.0,0.97,0.97,31.0,33.0,22565.0
2022-04-30 14:36:00,27.9,34.2,22.0,19869.0,0.996,0.9,31.0,33.0,19869.0
2022-04-30 14:38:00,27.3,34.1,22.1,18729.0,0.77,0.79,31.0,33.0,18729.0
2022-04-30 14:40:00,27.3,33.9,22.4,16690.0,0.803,0.77,31.0,34.0,16690.0
2022-04-30 14:42:00,26.8,33.7,22.6,15460.0,0.724,0.73,31.0,33.0,15460.0
2022-04-30 14:44:00,26.7,33.7,22.9,14589.0,1.174,1.08,31.0,33.0,14589.0
2022-04-30 14:46:00,25.9,33.5,23.1,14608.0,0.765,0.68,31.0,33.0,14608.0
2022-04-30 14:48:00,25.8,33.3,23.2,15720.0,0.657,0.68,31.0,33.0,15720.0
2022-04-30 14:50:00,26.8,33.1,23.2,16883.0,0.678,0.7,30.0,33.0,16883.0
2022-04-30 14:52:00,26.8,33.0,23.0,14582.0,0.71,0.68,30.0,33.0,14582.0
2022-04-30 14:54:00,26.2,32.8,23.3,13418.0,0.683,0.61,30.0,33.0,13418.0
2022-04-30 14:56:00,25.3,32.5,23.5,13331.0,0.652,0.56,30.0,33.0,13331.0
2022-04-30 14:58:00,25.6,32.3,23.7,12851.0,0.626,0.55,30.0,33.0,12851.0
2022-04-30 15:00:00,25.3,32.0,23.8,12183.0,0.513,0.53,30.0,33.0,12183.0
2022-04-30 15:02:00,0,0,0,0,0,0,0,0,0
2022-04-30 15:04:00,0,0,0,0,0,0,0,0,0
2022-04-30 15:06:00,25.3,31.4,24.3,10798.0,0.553,0.58,30.0,33.0,10798.0
2022-04-30 15:08:00,25.2,31.2,24.4,10395.0,0.568,0.6,30.0,33.0,10395.0
2022-04-30 15:10:00,25.1,31.0,24.6,10296.0,0.896,1.09,30.0,33.0,10296.0
2022-04-30 15:12:00,25.1,30.8,24.7,9720.0,0.601,0.61,30.0,33.0,9720.0
2022-04-30 15:14:00,24.4,30.7,24.8,9003.0,0.779,0.56,30.0,33.0,9003.0
2022-04-30 15:16:00,25.3,30.5,24.8,8762.0,0,0,0,0,8762.0
2022-04-30 15:18:00,24.7,30.3,24.8,8867.0,0.677,0.66,30.0,32.0,8867.0
2022-04-30 15:20:00,24.5,30.1,24.8,10133.0,0.433,0.45,30.0,32.0,10133.0
2022-04-30 15:22:00,24.7,30.1,25.1,7583.0,0.48,0.35,30.0,32.0,7583.0
2022-04-30 15:24:00,24.1,29.8,25.2,7064.0,0.309,0.32,30.0,33.0,7064.0
2022-04-30 15:26:00,23.7,29.6,25.4,6683.0,0.39,0.28,30.0,33.0,6683.0
2022-04-30 15:28:00,23.8,29.3,25.6,6469.0,0.227,0.25,30.0,32.0,6469.0
2022-04-30 15:30:00,23.3,29.0,25.8,6515.0,0.249,0.28,29.0,32.0,6515.0
2022-04-30 15:32:00,22.9,28.8,26.0,6571.0,0.256,0.29,29.0,32.0,6571.0
2022-04-30 15:34:00,23.1,28.5,26.2,6236.0,0.252,0.27,29.0,32.0,6236.0
2022-04-30 15:36:00,22.9,28.2,26.4,5808.0,0.251,0.25,29.0,32.0,5808.0
2022-04-30 15:38:00,23.2,28.0,26.6,5760.0,0.261,0.3,29.0,32.0,5760.0
2022-04-30 15:40:00,23.5,27.8,26.8,5725.0,0.256,0.27,29.0,32.0,5725.0
2022-04-30 15:42:00,23.6,27.6,27.0,5931.0,0.248,0.27,29.0,32.0,5931.0
2022-04-30 15:44:00,23.0,27.4,27.1,6444.0,0.248,0.27,29.0,32.0,6444.0
2022-04-30 15:46:00,23.2,27.3,27.3,6802.0,0.259,0.29,29.0,32.0,6802.0
2022-04-30 15:48:00,23.3,27.1,27.4,6950.0,0.27,0.3,29.0,31.0,6950.0
2022-04-30 15:50:00,23.1,27.0,27.6,6816.0,0.259,0.28,29.0,31.0,6816.0
2022-04-30 15:52:00,23.2,27.0,27.7,6425.0,0.268,0.28,29.0,31.0,6425.0
2022-04-30 15:54:00,22.9,26.8,27.7,6069.0,0.252,0.26,29.0,31.0,6069.0
2022-04-30 15:56:00,23.3,26.7,27.9,5965.0,0.245,0.26,29.0,31.0,5965.0
2022-04-30 15:58:00,23.2,26.6,27.9,5917.0,0.249,0.26,29.0,31.0,5917.0
2022-04-30 16:00:00,23.1,26.5,28.1,5586.0,0.227,0.25,29.0,31.0,5586.0
2022-04-30 16:02:00,23.3,26.4,28.2,5405.0,0.229,0.27,29.0,31.0,5405.0
2022-04-30 16:04:00,22.9,26.3,28.3,5460.0,0.231,0.26,29.0,31.0,5460.0
2022-04-30 16:06:00,22.9,26.2,28.3,5312.0,0.206,0.23,28.0,31.0,5312.0
2022-04-30 16:08:00,22.8,26.1,28.4,5114.0,0.227,0.25,28.0,31.0,5114.0
2022-04-30 16:10:00,23.1,26.0,28.6,5021.0,0.221,0.25,28.0,31.0,5021.0
2022-04-30 16:12:00,23.2,25.9,28.7,4912.0,0.224,0.26,28.0,31.0,4912.0
2022-04-30 16:14:00,23.1,25.9,28.6,4870.0,0.225,0.25,28.0,31.0,4870.0
2022-04-30 16:16:00,22.7,25.8,28.8,4724.0,0.221,0.23,28.0,31.0,4724.0
2022-04-30 16:18:00,22.5,25.7,28.8,4471.0,0.178,0.21,28.0,31.0,4471.0
2022-04-30 16:20:00,22.5,25.6,29.0,4164.0,0.173,0.19,28.0,31.0,4164.0
2022-04-30 16:22:00,22.5,25.5,29.0,3855.0,0.167,0.16,28.0,31.0,3855.0
2022-04-30 16:24:00,22.6,25.4,29.2,3560.0,0.146,0.17,28.0,31.0,3560.0
2022-04-30 16:26:00,22.3,25.2,29.3,3463.0,0.151,0.14,28.0,31.0,3463.0
2022-04-30 16:28:00,21.8,25.1,29.5,3381.0,0.127,0.15,28.0,31.0,3381.0
2022-04-30 16:30:00,21.4,25.0,29.6,3361.0,0.122,0.15,28.0,31.0,3361.0
2022-04-30 16:32:00,21.6,24.9,29.7,3381.0,0.134,0.15,28.0,31.0,3381.0
2022-04-30 16:34:00,21.7,24.8,29.9,3419.0,0.121,0.15,28.0,31.0,3419.0
2022-04-30 16:36:00,21.5,24.7,30.0,3436.0,0.101,0.14,28.0,31.0,3436.0
2022-04-30 16:38:00,21.3,24.6,30.1,3478.0,0.103,0.13,28.0,31.0,3478.0
2022-04-30 16:40:00,21.2,24.5,30.2,3839.0,0.136,0.16,28.0,31.0,3839.0
2022-04-30 16:42:00,21.1,24.4,30.3,3951.0,0.117,0.17,28.0,31.0,3951.0
2022-04-30 16:44:00,21.5,24.4,30.3,3901.0,0.105,0.14,27.0,31.0,3901.0
2022-04-30 16:46:00,21.8,24.3,30.4,3831.0,0.119,0.16,27.0,30.0,3831.0
2022-04-30 16:48:00,22.1,24.4,30.3,3734.0,0.102,0.14,27.0,30.0,3734.0
2022-04-30 16:50:00,21.7,24.3,30.5,3401.0,0.107,0.14,27.0,30.0,3401.0
2022-04-30 16:52:00,21.4,24.2,30.6,3007.0,0.106,0.13,27.0,30.0,3007.0
2022-04-30 16:54:00,21.6,24.2,30.7,2841.0,0.097,0.14,27.0,30.0,2841.0
2022-04-30 16:56:00,21.6,24.1,30.8,2893.0,0.104,0.13,27.0,30.0,2893.0
2022-04-30 16:58:00,21.5,24.0,30.8,2948.0,0.104,0.14,27.0,30.0,2948.0
2022-04-30 17:00:00,21.7,24.0,30.9,2864.0,0.092,0.13,27.0,30.0,2864.0
2022-04-30 17:02:00,21.5,23.9,30.9,2785.0,0.11,0.14,27.0,30.0,2785.0
2022-04-30 17:04:00,21.4,23.8,31.0,2884.0,0.106,0.13,27.0,30.0,2884.0
2022-04-30 17:06:00,21.2,23.8,31.2,3117.0,0.101,0.12,27.0,30.0,3117.0
2022-04-30 17:08:00,21.3,23.7,31.3,3313.0,0.101,0.12,27.0,30.0,3313.0
2022-04-30 17:10:00,21.2,23.7,31.4,3333.0,0.104,0.14,27.0,30.0,3333.0
2022-04-30 17:12:00,21.5,23.6,31.4,3330.0,0.097,0.14,27.0,30.0,3330.0
2022-04-30 17:14:00,21.5,23.5,31.5,3243.0,0.103,0.12,27.0,30.0,3243.0
2022-04-30 17:16:00,21.5,23.5,31.6,2950.0,0.088,0.11,27.0,30.0,2950.0
2022-04-30 17:18:00,21.6,23.4,31.6,2544.0,0.029,0.07,27.0,30.0,2544.0
2022-04-30 17:20:00,21.5,23.3,31.7,2162.0,0.038,0.07,27.0,30.0,2162.0
2022-04-30 17:22:00,21.3,23.3,31.8,1838.0,0.0,0.0,26.0,30.0,1838.0
2022-04-30 17:24:00,21.1,23.1,31.9,1633.0,0.026,0.05,26.0,29.0,1633.0
2022-04-30 17:26:00,21.2,23.0,32.0,1531.0,0.022,0.04,26.0,29.0,1531.0
2022-04-30 17:28:00,21.0,23.0,32.1,1476.0,0.0,0.0,26.0,29.0,1476.0
2022-04-30 17:30:00,20.8,22.9,32.1,1424.0,0.001,0.0,26.0,29.0,1424.0
2022-04-30 17:32:00,20.8,22.8,32.3,1320.0,0.001,0.03,26.0,29.0,1320.0
2022-04-30 17:34:00,20.5,22.8,32.3,1208.0,0.0,0.0,26.0,29.0,1208.0
2022-04-30 17:36:00,20.3,22.7,32.5,1097.0,0.001,0.0,26.0,29.0,1097.0
2022-04-30 17:38:00,20.2,22.6,32.6,1015.0,0.0,0.0,26.0,28.0,1015.0
2022-04-30 17:40:00,20.1,22.5,32.7,940.0,0.0,0.0,26.0,28.0,940.0
2022-04-30 17:42:00,19.9,22.4,32.8,878.0,0.0,0.0,25.0,28.0,878.0
2022-04-30 17:44:00,19.9,22.3,32.9,834.0,0.0,0.0,25.0,28.0,834.0
2022-04-30 17:46:00,19.7,22.2,33.0,811.0,0.0,0.0,25.0,27.0,811.0
2022-04-30 17:48:00,19.6,22.1,33.2,805.0,0.0,0.01,25.0,27.0,805.0
2022-04-30 17:50:00,19.4,22.0,33.2,805.0,0.0,0.0,25.0,27.0,805.0
2022-04-30 17:52:00,19.4,21.9,33.4,800.0,0.0,0.0,25.0,27.0,800.0
2022-04-30 17:54:00,19.6,21.9,33.4,772.0,0.0,0.0,25.0,27.0,772.0
2022-04-30 17:56:00,19.6,21.8,33.4,748.0,0,0,0,0,748.0
2022-04-30 17:58:00,0,0,0,0,0,0,0,0,0
2022-04-30 18:00:00,19.6,21.6,33.6,699.0,0.0,0.0,24.0,27.0,699.0
2022-04-30 18:02:00,19.6,21.5,33.7,646.0,0.0,0.0,24.0,26.0,646.0
2022-04-30 18:04:00,19.6,21.4,33.8,594.0,0.0,0.0,24.0,26.0,594.0
2022-04-30 18:06:00,19.4,21.4,33.9,527.0,0.0,0.0,24.0,26.0,527.0
2022-04-30 18:08:00,19.3,21.2,34.0,458.0,0.0,0.0,24.0,26.0,458.0
2022-04-30 18:10:00,19.3,21.1,34.3,386.0,0.0,0.0,24.0,26.0,386.0
2022-04-30 18:12:00,19.2,21.0,34.7,329.0,0.0,0.0,24.0,26.0,329.0
2022-04-30 18:14:00,18.9,20.8,35.1,287.0,0.0,0.0,24.0,26.0,287.0
2022-04-30 18:16:00,19.0,20.8,35.4,253.0,0.0,0.0,23.0,25.0,253.0
2022-04-30 18:18:00,18.9,20.6,35.5,221.0,0.0,0.0,23.0,25.0,221.0
2022-04-30 18:20:00,18.8,20.5,35.5,190.0,0.0,0.0,23.0,25.0,190.0
2022-04-30 18:22:00,18.5,20.4,35.6,160.0,0.0,0.0,23.0,25.0,160.0
2022-04-30 18:24:00,18.6,20.3,35.7,135.0,0.0,0.0,23.0,25.0,135.0
2022-04-30 18:26:00,18.4,20.2,35.7,113.0,0.0,0.0,0.0,0.0,113.0
2022-04-30 18:28:00,18.3,20.1,35.8,95.0,0.0,0.0,0.0,0.0,95.0
2022-04-30 18:30:00,18.4,20.0,35.9,77.0,0.0,0.0,0.0,0.0,77.0
2022-04-30 18:32:00,18.4,20.0,35.9,62.0,0.0,0.0,0.0,0.0,62.0
2022-04-30 18:34:00,18.2,19.8,36.0,50.0,0.0,0.0,0.0,0.0,50.0
2022-04-30 18:36:00,18.0,19.7,36.1,39.0,0.0,0.0,0.0,0.0,39.0
2022-04-30 18:38:00,17.9,19.6,36.2,30.0,0.0,0.0,0.0,0.0,30.0
